,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
0,2030-01-01 00:00:00,256.20768103690364,254.39999999999995,1.8076810369036902,1202.160216021602,825.56,376.60021602160214,0.0,376.60021602160214,1.0,0.0,0.0,0.0,0.001,825.56
1,2030-01-01 00:15:00,256.20902503690377,254.4000000000001,1.8090250369036933,1202.1602160216028,825.28,376.8802160216028,0.0,753.4804320432049,1.0,0.0,0.0,0.0,0.001,825.28
2,2030-01-01 00:30:00,256.2072010369038,254.40000000000015,1.8072010369036948,1202.160216021603,825.66,376.50021602160314,0.0,1129.980648064808,1.0,0.0,0.0,0.0,0.001,825.66
3,2030-01-01 00:45:00,256.21161703690365,254.39999999999995,1.8116170369036897,1202.160216021602,824.74,377.4202160216021,0.0,1507.4008640864101,1.0,0.0,0.0,0.0,0.001,824.74
4,2030-01-01 01:00:00,256.20988903690363,254.39999999999995,1.809889036903689,1202.160216021602,825.1,377.06021602160195,0.0,1884.461080108012,1.0,0.0,0.0,0.0,0.001,825.1
5,2030-01-01 01:15:00,256.21128103690364,254.39999999999995,1.81128103690369,1202.160216021602,824.81,377.35021602160214,0.0,2261.811296129614,1.0,0.0,0.0,0.0,0.001,824.81
6,2030-01-01 01:30:00,256.20835303690365,254.39999999999995,1.8083530369036895,1202.160216021602,825.42,376.740216021602,0.0,2638.5515121512162,1.0,0.0,0.0,0.0,0.001,825.42
7,2030-01-01 01:45:00,256.2052330369036,254.39999999999995,1.805233036903689,1202.160216021602,826.07,376.0902160216019,0.0,3014.641728172818,1.0,0.0,0.0,0.0,0.001,826.07
8,2030-01-01 02:00:00,256.21036903690356,254.39999999999986,1.8103690369036876,1202.1602160216016,825.0,377.1602160216016,0.0,3391.80194419442,1.0,0.0,0.0,0.0,0.001,825.0
9,2030-01-01 02:15:00,256.21977703690374,254.40000000000006,1.8197770369036923,1202.1602160216025,823.04,379.1202160216026,0.0,3770.9221602160223,1.0,0.0,0.0,0.0,0.001,823.04
10,2030-01-01 02:30:00,256.2118090369036,254.39999999999992,1.8118090369036886,1202.1602160216019,824.7,377.4602160216018,0.0,4148.382376237624,1.0,0.0,0.0,0.0,0.001,824.7
11,2030-01-01 02:45:00,256.2051370369035,254.39999999999986,1.805137036903687,1202.1602160216016,826.09,376.0702160216015,0.0,4524.452592259226,1.0,0.0,0.0,0.0,0.001,826.09
12,2030-01-01 03:00:00,256.21843303690383,254.40000000000015,1.8184330369036934,1202.160216021603,823.32,378.8402160216028,0.0,4903.2928082808285,1.0,0.0,0.0,0.0,0.001,823.32
13,2030-01-01 03:15:00,256.20873703690376,254.40000000000006,1.8087370369036913,1202.1602160216025,825.34,376.8202160216024,0.0,5280.113024302431,1.0,0.0,0.0,0.0,0.001,825.34
14,2030-01-01 03:30:00,256.20993703690374,254.40000000000006,1.8099370369036913,1202.1602160216025,825.09,377.0702160216024,0.0,5657.183240324033,1.0,0.0,0.0,0.0,0.001,825.09
15,2030-01-01 03:45:00,256.20465703690365,254.39999999999995,1.8046570369036896,1202.160216021602,826.19,375.970216021602,0.0,6033.153456345635,1.0,0.0,0.0,0.0,0.001,826.19
16,2030-01-01 04:00:00,256.2157450369036,254.39999999999995,1.8157450369036898,1202.160216021602,823.88,378.2802160216021,0.0,6411.433672367238,1.0,0.0,0.0,0.0,0.001,823.88
17,2030-01-01 04:15:00,256.2078250369036,254.39999999999995,1.80782503690369,1202.160216021602,825.53,376.6302160216021,0.0,6788.06388838884,1.0,0.0,0.0,0.0,0.001,825.53
