,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
183,2030-01-02 21:45:00,3173.1950202988296,3165.6,7.595020298829883,14958.955895589559,13376.66,1582.2958955895592,0.0,502919.5247884787,1.0,0.0,0.0,0.0,92.06,13376.66
184,2030-01-02 22:00:00,3173.5617402988296,3165.6,7.9617402988298815,14958.955895589559,13300.26,1658.6958955895589,0.0,504578.2206840682,1.0,0.0,0.0,0.0,92.06,13300.26
185,2030-01-02 22:15:00,3174.02076429883,3165.6,8.420764298829887,14958.955895589559,13204.63,1754.3258955895599,0.0,506332.54657965776,1.0,0.0,0.0,0.0,92.19,13204.63
186,2030-01-02 22:30:00,3174.5482362988296,3165.6,8.948236298829883,14958.955895589559,13094.74,1864.2158955895593,0.0,508196.7624752473,1.0,0.0,0.0,0.0,92.06,13094.74
187,2030-01-02 22:45:00,3175.0861722988298,3165.6,9.486172298829882,14958.955895589559,12982.67,1976.285895589559,0.0,510173.0483708369,1.0,0.0,0.0,0.0,92.19,12982.67
188,2030-01-02 23:00:00,3175.5685722988296,3165.6,9.968572298829882,14958.955895589559,12882.17,2076.785895589559,0.0,512249.83426642645,1.0,0.0,0.0,0.0,92.06,12882.17
189,2030-01-02 23:15:00,3176.63076429883,3165.6,11.030764298829887,14958.955895589559,12660.88,2298.07589558956,0.0,514547.910162016,1.0,0.0,0.0,0.0,92.06,12660.88
190,2030-01-02 23:30:00,3177.8396442988296,3165.6,12.23964429882988,14958.955895589559,12409.03,2549.9258955895584,0.0,517097.8360576056,1.0,0.0,0.0,0.0,92.06,12409.03
191,2030-01-02 23:45:00,3178.16047629883,3165.6,12.56047629882988,14958.955895589559,12342.19,2616.7658955895586,0.0,519714.6019531951,1.0,0.0,0.0,0.0,91.99,12342.19
192,2030-01-03 00:00:00,3178.2871962988297,3165.6,12.687196298829878,14958.955895589559,12315.79,2643.165895589558,0.0,522357.7678487847,1.0,0.0,0.0,0.0,91.66,12315.79
193,2030-01-03 00:15:00,3178.04431629883,3165.6,12.444316298829886,14958.955895589559,12366.39,2592.5658955895597,0.0,524950.3337443742,1.0,0.0,0.0,0.0,91.66,12366.39
194,2030-01-03 00:30:00,3178.18356429883,3165.6,12.583564298829886,14958.955895589559,12337.38,2621.57589558956,0.0,527571.9096399638,1.0,0.0,0.0,0.0,91.66,12337.38
195,2030-01-03 00:45:00,3178.13830029883,3165.6,12.538300298829885,14958.955895589559,12346.81,2612.1458955895596,0.0,530184.0555355534,1.0,0.0,0.0,0.0,91.1,12346.81
196,2030-01-03 01:00:00,3178.05007629883,3165.6,12.45007629882988,14958.955895589559,12365.19,2593.7658955895586,0.0,532777.821431143,1.0,0.0,0.0,0.0,91.1,12365.19
197,2030-01-03 01:15:00,3177.8448762988296,3165.6,12.24487629882988,14958.955895589559,12407.94,2551.0158955895586,0.0,535328.8373267326,1.0,0.0,0.0,0.0,91.1,12407.94
198,2030-01-03 01:30:00,3177.87122829883,3165.6,12.271228298829879,14958.955895589559,12402.45,2556.5058955895583,0.0,537885.3432223222,1.0,0.0,0.0,0.0,90.49,12402.45
199,2030-01-03 01:45:00,3177.58001229883,3165.6,11.980012298829879,14958.955895589559,12463.12,2495.8358955895583,0.0,540381.1791179117,1.0,0.0,0.0,0.0,90.89,12463.12
200,2030-01-03 02:00:00,3177.5755962988296,3165.6,11.975596298829878,14958.955895589559,12464.04,2494.915895589558,0.0,542876.0950135012,1.0,0.0,0.0,0.0,91.1,12464.04
201,2030-01-03 02:15:00,3177.47604429883,3165.6,11.87604429882988,14958.955895589559,12484.78,2474.1758955895584,0.0,545350.2709090908,1.0,0.0,0.0,0.0,91.1,12484.78
202,2030-01-03 02:30:00,3177.84511629883,3165.6,12.245116298829885,14958.955895589559,12407.89,2551.0658955895597,0.0,547901.3368046803,1.0,0.0,0.0,0.0,91.1,12407.89
203,2030-01-03 02:45:00,3177.94476429883,3165.6,12.344764298829887,14958.955895589559,12387.13,2571.82589558956,0.0,550473.1627002698,1.0,0.0,0.0,0.0,91.1,12387.13
204,2030-01-03 03:00:00,3178.0466202988296,3165.6,12.446620298829883,14958.955895589559,12365.91,2593.045895589559,0.0,553066.2085958594,1.0,0.0,0.0,0.0,91.1,12365.91
205,2030-01-03 03:15:00,3178.2362682988296,3165.6,12.636268298829885,14958.955895589559,12326.4,2632.5558955895594,0.0,555698.7644914489,1.0,0.0,0.0,0.0,90.49,12326.4
206,2030-01-03 03:30:00,3178.1753562988297,3165.6,12.575356298829881,14958.955895589559,12339.09,2619.865895589559,0.0,558318.6303870385,1.0,0.0,0.0,0.0,90.49,12339.09
207,2030-01-03 03:45:00,3178.2667002988296,3165.6,12.666700298829884,14958.955895589559,12320.06,2638.8958955895596,0.0,560957.5262826281,1.0,0.0,0.0,0.0,90.49,12320.06
208,2030-01-03 04:00:00,3178.13513229883,3165.6,12.535132298829886,14958.955895589559,12347.47,2611.4858955895597,0.0,563569.0121782176,1.0,0.0,0.0,0.0,90.49,12347.47
209,2030-01-03 04:15:00,3177.9791802988298,3165.6,12.379180298829887,14958.955895589559,12379.96,2578.99589558956,0.0,566148.0080738072,1.0,0.0,0.0,0.0,90.49,12379.96
210,2030-01-03 04:30:00,3177.66862029883,3165.6,12.068620298829883,14958.955895589559,12444.66,2514.295895589559,0.0,568662.3039693967,1.0,0.0,0.0,0.0,90.2,12444.66
211,2030-01-03 04:45:00,3177.4887642988297,3165.6,11.888764298829887,14958.955895589559,12482.13,2476.82589558956,0.0,571139.1298649863,1.0,0.0,0.0,0.0,90.2,12482.13
212,2030-01-03 05:00:00,3177.0460602988296,3165.6,11.44606029882988,14958.955895589559,12574.36,2384.5958955895585,0.0,573523.7257605758,1.0,0.0,0.0,0.0,90.49,12574.36
