,industry_demand,optimalBidamount,elecStandByCons,elecCons,comprCons,prodH2,elecToPlantUse_kg,elecToStorage_kg,storageToPlantUse_kg,currentSOC,price,all_isRunning,isIdle,isStandBy,isColdStarted,isHotStarted
2008,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1872640.88,32.28,1.0,0.0,0.0,0.0,0.0
2009,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1941577.502,31.03,1.0,0.0,0.0,0.0,0.0
2010,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2010514.124,31.03,1.0,0.0,0.0,0.0,0.0
2011,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2079450.746,29.47,1.0,0.0,0.0,0.0,0.0
2012,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2148387.367,29.41,1.0,0.0,0.0,0.0,0.0
2013,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2217323.989,29.2,1.0,0.0,0.0,0.0,0.0
2014,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2286260.611,29.41,1.0,0.0,0.0,0.0,0.0
2015,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2355197.233,28.47,1.0,0.0,0.0,0.0,0.0
2016,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2424133.855,28.58,1.0,0.0,0.0,0.0,0.0
2017,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2493070.477,27.93,1.0,0.0,0.0,0.0,0.0
2018,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2562007.098,29.09,1.0,0.0,0.0,0.0,0.0
2019,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2630943.72,27.7,1.0,0.0,0.0,0.0,0.0
2020,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2699880.342,28.44,1.0,0.0,0.0,0.0,0.0
2021,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2768816.964,27.67,1.0,0.0,0.0,0.0,0.0
2022,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2837753.586,28.2,1.0,0.0,0.0,0.0,0.0
2023,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2906690.207,27.59,1.0,0.0,0.0,0.0,0.0
2024,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2975626.829,27.67,1.0,0.0,0.0,0.0,0.0
2025,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3044563.451,27.59,1.0,0.0,0.0,0.0,0.0
2026,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3113500.073,27.37,1.0,0.0,0.0,0.0,0.0
2027,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3182436.695,27.59,1.0,0.0,0.0,0.0,0.0
2028,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3251373.316,27.37,1.0,0.0,0.0,0.0,0.0
2029,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3320309.938,27.67,1.0,0.0,0.0,0.0,0.0
2030,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3389246.56,27.37,1.0,0.0,0.0,0.0,0.0
2031,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3458183.182,27.59,1.0,0.0,0.0,0.0,0.0
2032,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3527119.804,27.67,1.0,0.0,0.0,0.0,0.0
2033,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3596056.425,27.83,1.0,0.0,0.0,0.0,0.0
2034,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3664993.047,27.83,1.0,0.0,0.0,0.0,0.0
2035,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3733929.669,27.83,1.0,0.0,0.0,0.0,0.0
2036,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3802866.291,30.45,1.0,0.0,0.0,0.0,0.0
2037,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3871802.913,28.35,1.0,0.0,0.0,0.0,0.0
2038,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3940739.534,33.58,1.0,0.0,0.0,0.0,0.0
2039,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4009676.156,31.05,1.0,0.0,0.0,0.0,0.0
2040,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4078612.778,38.43,1.0,0.0,0.0,0.0,0.0
2041,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4147549.4,39.0,1.0,0.0,0.0,0.0,0.0
2042,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4216486.022,40.06,1.0,0.0,0.0,0.0,0.0
2043,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4285422.644,40.49,1.0,0.0,0.0,0.0,0.0
2044,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4354359.265,42.44,1.0,0.0,0.0,0.0,0.0
2045,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4423295.887,42.44,1.0,0.0,0.0,0.0,0.0
2046,6060.581338,13227.442,0.0,13129.472,97.97,68936.622,6060.581,62876.04,0.0,4486171.928,44.36,1.0,0.0,0.0,0.0,0.0
2047,67575.48192,13131.593,0.0,13129.472,2.121,68936.622,67575.482,1361.14,0.0,4487533.068,47.42,1.0,0.0,0.0,0.0,0.0
2048,112731.3697,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,43794.748,4443738.32,45.35,1.0,0.0,0.0,0.0,0.0
2049,153455.7422,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,84519.12,4359219.199,43.33,1.0,0.0,0.0,0.0,0.0
2050,175467.5002,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,106530.878,4252688.321,41.46,1.0,0.0,0.0,0.0,0.0
2051,207205.8077,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,138269.186,4114419.135,40.06,1.0,0.0,0.0,0.0,0.0
2052,219254.0612,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,150317.439,3964101.696,39.32,1.0,0.0,0.0,0.0,0.0
2053,228620.6213,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,159683.999,3804417.696,40.06,1.0,0.0,0.0,0.0,0.0
2054,232291.1463,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,163354.524,3641063.172,37.71,1.0,0.0,0.0,0.0,0.0
2055,239048.9223,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,170112.3,3470950.871,38.65,1.0,0.0,0.0,0.0,0.0
2056,239404.3549,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,170467.733,3300483.138,36.33,1.0,0.0,0.0,0.0,0.0
2057,234325.77,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,165389.148,3135093.99,36.7,1.0,0.0,0.0,0.0,0.0
2058,222263.8461,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,153327.224,2981766.766,35.89,1.0,0.0,0.0,0.0,0.0
2059,233150.1084,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,164213.487,2817553.279,35.89,1.0,0.0,0.0,0.0,0.0
2060,229942.1014,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161005.48,2656547.799,32.89,1.0,0.0,0.0,0.0,0.0
2061,235749.7788,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,166813.157,2489734.642,33.69,1.0,0.0,0.0,0.0,0.0
2062,230037.7948,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161101.173,2328633.469,32.89,1.0,0.0,0.0,0.0,0.0
2063,231304.593,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,162367.971,2166265.498,31.67,1.0,0.0,0.0,0.0,0.0
2064,237540.6122,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,168603.99,1997661.508,32.33,1.0,0.0,0.0,0.0,0.0
2065,249951.1335,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,181014.512,1816646.996,31.51,1.0,0.0,0.0,0.0,0.0
2066,249420.263,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,180483.641,1636163.355,31.51,1.0,0.0,0.0,0.0,0.0
2067,258349.3676,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,189412.746,1446750.609,31.05,1.0,0.0,0.0,0.0,0.0
2068,259996.661,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,191060.039,1255690.57,30.9,1.0,0.0,0.0,0.0,0.0
2069,255175.5369,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,186238.915,1069451.655,30.9,1.0,0.0,0.0,0.0,0.0
2070,235057.1409,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,166120.519,903331.136,29.29,1.0,0.0,0.0,0.0,0.0
2071,239178.7919,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,170242.17,733088.966,29.94,1.0,0.0,0.0,0.0,0.0
2072,231156.4961,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,162219.874,570869.091,29.29,1.0,0.0,0.0,0.0,0.0
2073,193514.8178,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,124578.196,446290.895,29.94,1.0,0.0,0.0,0.0,0.0
2074,192669.5262,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,123732.904,322557.991,30.47,1.0,0.0,0.0,0.0,0.0
2075,174875.1126,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,105938.491,216619.5,30.47,1.0,0.0,0.0,0.0,0.0
2076,147793.8833,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,78857.261,137762.239,30.9,1.0,0.0,0.0,0.0,0.0
2077,110468.9046,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,41532.283,96229.956,29.35,1.0,0.0,0.0,0.0,0.0
2078,76108.14248,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,7171.521,89058.435,30.9,1.0,0.0,0.0,0.0,0.0
2079,36235.89684,13180.424,0.0,13129.472,50.952,68936.622,36235.897,32700.725,0.0,121759.16,29.35,1.0,0.0,0.0,0.0,0.0
2080,13064.42609,13216.529,0.0,13129.472,87.057,68936.622,13064.426,55872.196,0.0,177631.356,30.36,1.0,0.0,0.0,0.0,0.0
2081,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,246567.978,29.35,1.0,0.0,0.0,0.0,0.0
2082,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,315504.6,30.32,1.0,0.0,0.0,0.0,0.0
2083,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,384441.221,30.52,1.0,0.0,0.0,0.0,0.0
2084,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,453377.843,31.05,1.0,0.0,0.0,0.0,0.0
2085,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,522314.465,31.05,1.0,0.0,0.0,0.0,0.0
2086,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,591251.087,31.51,1.0,0.0,0.0,0.0,0.0
2087,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,660187.709,30.84,1.0,0.0,0.0,0.0,0.0
2088,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,729124.33,30.66,1.0,0.0,0.0,0.0,0.0
2089,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,798060.952,29.94,1.0,0.0,0.0,0.0,0.0
2090,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,866997.574,29.35,1.0,0.0,0.0,0.0,0.0
2091,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,935934.196,29.28,1.0,0.0,0.0,0.0,0.0
2092,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1004870.818,29.09,1.0,0.0,0.0,0.0,0.0
2093,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1073807.439,28.35,1.0,0.0,0.0,0.0,0.0
2094,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1142744.061,28.44,1.0,0.0,0.0,0.0,0.0
2095,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1211680.683,27.93,1.0,0.0,0.0,0.0,0.0
2096,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1280617.305,27.7,1.0,0.0,0.0,0.0,0.0
2097,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1349553.927,27.4,1.0,0.0,0.0,0.0,0.0
2098,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1418490.548,27.34,1.0,0.0,0.0,0.0,0.0
2099,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1487427.17,26.97,1.0,0.0,0.0,0.0,0.0
2100,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1556363.792,27.16,1.0,0.0,0.0,0.0,0.0
2101,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1625300.414,27.17,1.0,0.0,0.0,0.0,0.0
2102,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1694237.036,26.21,1.0,0.0,0.0,0.0,0.0
2103,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1763173.657,26.29,1.0,0.0,0.0,0.0,0.0
2104,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1832110.279,27.22,1.0,0.0,0.0,0.0,0.0
2105,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1901046.901,25.75,1.0,0.0,0.0,0.0,0.0
2106,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1969983.523,26.61,1.0,0.0,0.0,0.0,0.0
2107,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2038920.145,25.18,1.0,0.0,0.0,0.0,0.0
2108,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2107856.767,25.3,1.0,0.0,0.0,0.0,0.0
2109,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2176793.388,25.12,1.0,0.0,0.0,0.0,0.0
2110,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2245730.01,25.0,1.0,0.0,0.0,0.0,0.0
2111,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2314666.632,24.82,1.0,0.0,0.0,0.0,0.0
2112,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2383603.254,25.18,1.0,0.0,0.0,0.0,0.0
2113,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2452539.876,24.45,1.0,0.0,0.0,0.0,0.0
2114,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2521476.497,27.22,1.0,0.0,0.0,0.0,0.0
2115,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2590413.119,24.45,1.0,0.0,0.0,0.0,0.0
2116,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2659349.741,25.61,1.0,0.0,0.0,0.0,0.0
2117,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2728286.363,24.62,1.0,0.0,0.0,0.0,0.0
2118,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2797222.985,25.18,1.0,0.0,0.0,0.0,0.0
2119,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2866159.606,24.79,1.0,0.0,0.0,0.0,0.0
2120,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2935096.228,24.57,1.0,0.0,0.0,0.0,0.0
2121,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3004032.85,24.62,1.0,0.0,0.0,0.0,0.0
2122,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3072969.472,24.57,1.0,0.0,0.0,0.0,0.0
2123,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3141906.094,24.62,1.0,0.0,0.0,0.0,0.0
2124,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3210842.715,24.37,1.0,0.0,0.0,0.0,0.0
2125,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3279779.337,24.62,1.0,0.0,0.0,0.0,0.0
2126,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3348715.959,24.31,1.0,0.0,0.0,0.0,0.0
2127,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3417652.581,24.57,1.0,0.0,0.0,0.0,0.0
2128,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3486589.203,24.46,1.0,0.0,0.0,0.0,0.0
2129,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3555525.825,24.33,1.0,0.0,0.0,0.0,0.0
2130,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3624462.446,24.27,1.0,0.0,0.0,0.0,0.0
2131,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3693399.068,24.32,1.0,0.0,0.0,0.0,0.0
2132,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3762335.69,24.31,1.0,0.0,0.0,0.0,0.0
2133,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3831272.312,24.24,1.0,0.0,0.0,0.0,0.0
2134,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3900208.934,24.27,1.0,0.0,0.0,0.0,0.0
2135,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3969145.555,24.31,1.0,0.0,0.0,0.0,0.0
2136,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4038082.177,23.73,1.0,0.0,0.0,0.0,0.0
2137,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4107018.799,24.14,1.0,0.0,0.0,0.0,0.0
2138,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4175955.421,23.81,1.0,0.0,0.0,0.0,0.0
2139,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4244892.043,24.31,1.0,0.0,0.0,0.0,0.0
2140,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4313828.664,24.24,1.0,0.0,0.0,0.0,0.0
2141,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4382765.286,24.65,1.0,0.0,0.0,0.0,0.0
2142,15468.1529,13212.783,0.0,13129.472,83.311,68936.622,15468.153,53468.469,0.0,4436233.755,24.31,1.0,0.0,0.0,0.0,0.0
2143,58001.58613,13146.51,0.0,13129.472,17.038,68936.622,58001.586,10935.036,0.0,4447168.791,25.3,1.0,0.0,0.0,0.0,0.0
2144,101494.2317,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,32557.61,4414611.181,25.12,1.0,0.0,0.0,0.0,0.0
2145,169140.3444,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,100203.723,4314407.458,26.67,1.0,0.0,0.0,0.0,0.0
2146,183523.9722,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,114587.35,4199820.108,26.74,1.0,0.0,0.0,0.0,0.0
2147,210730.5143,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,141793.892,4058026.215,27.23,1.0,0.0,0.0,0.0,0.0
2148,230254.2441,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161317.622,3896708.593,27.47,1.0,0.0,0.0,0.0,0.0
2149,235886.4836,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,166949.862,3729758.731,27.04,1.0,0.0,0.0,0.0,0.0
2150,226996.1121,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,158059.49,3571699.241,27.89,1.0,0.0,0.0,0.0,0.0
2151,230135.7666,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161199.145,3410500.096,27.43,1.0,0.0,0.0,0.0,0.0
2152,218627.4973,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,149690.875,3260809.221,29.16,1.0,0.0,0.0,0.0,0.0
2153,230892.2001,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161955.578,3098853.642,27.66,1.0,0.0,0.0,0.0,0.0
2154,227362.9367,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,158426.315,2940427.328,31.13,1.0,0.0,0.0,0.0,0.0
2155,233029.3524,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,164092.731,2776334.597,27.89,1.0,0.0,0.0,0.0,0.0
2156,232635.1868,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,163698.565,2612636.032,30.43,1.0,0.0,0.0,0.0,0.0
2157,236877.5937,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,167940.972,2444695.06,28.96,1.0,0.0,0.0,0.0,0.0
2158,235077.6467,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,166141.025,2278554.035,30.91,1.0,0.0,0.0,0.0,0.0
2159,245453.5442,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,176516.922,2102037.113,27.73,1.0,0.0,0.0,0.0,0.0
2160,242008.5822,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,173071.96,1928965.152,30.47,1.0,0.0,0.0,0.0,0.0
2161,244218.6438,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,175282.022,1753683.13,27.53,1.0,0.0,0.0,0.0,0.0
2162,256456.0056,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,187519.384,1566163.747,27.89,1.0,0.0,0.0,0.0,0.0
2163,259755.1491,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,190818.527,1375345.219,26.88,1.0,0.0,0.0,0.0,0.0
2164,268932.6008,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,199995.979,1175349.24,27.66,1.0,0.0,0.0,0.0,0.0
2165,259032.8918,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,190096.27,985252.97,25.18,1.0,0.0,0.0,0.0,0.0
2166,246595.0296,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,177658.408,807594.563,27.47,1.0,0.0,0.0,0.0,0.0
2167,229978.556,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161041.934,646552.628,25.12,1.0,0.0,0.0,0.0,0.0
2168,229408.9525,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,160472.331,486080.298,27.23,1.0,0.0,0.0,0.0,0.0
2169,196187.3975,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,127250.776,358829.522,25.12,1.0,0.0,0.0,0.0,0.0
2170,192375.6108,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,123438.989,235390.533,26.8,1.0,0.0,0.0,0.0,0.0
2171,170113.2272,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,101176.605,134213.928,25.61,1.0,0.0,0.0,0.0,0.0
2172,141828.9954,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,72892.374,61321.554,26.8,1.0,0.0,0.0,0.0,0.0
2173,88058.42411,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,19121.802,42199.752,26.67,1.0,0.0,0.0,0.0,0.0
2174,76397.50107,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,7460.879,34738.873,27.43,1.0,0.0,0.0,0.0,0.0
2175,38436.8448,13176.995,0.0,13129.472,47.523,68936.622,38436.845,30499.777,0.0,65238.65,25.35,1.0,0.0,0.0,0.0,0.0
2176,16513.94494,13211.154,0.0,13129.472,81.682,68936.622,16513.945,52422.677,0.0,117661.326,26.67,1.0,0.0,0.0,0.0,0.0
2177,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,186597.948,27.04,1.0,0.0,0.0,0.0,0.0
2178,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,255534.57,27.28,1.0,0.0,0.0,0.0,0.0
2179,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,324471.192,27.66,1.0,0.0,0.0,0.0,0.0
2180,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,393407.814,27.73,1.0,0.0,0.0,0.0,0.0
2181,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,462344.435,29.33,1.0,0.0,0.0,0.0,0.0
2182,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,531281.057,30.6,1.0,0.0,0.0,0.0,0.0
2183,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,600217.679,31.13,1.0,0.0,0.0,0.0,0.0
2184,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,669154.301,30.79,1.0,0.0,0.0,0.0,0.0
2185,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,738090.923,31.13,1.0,0.0,0.0,0.0,0.0
2186,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,807027.544,30.65,1.0,0.0,0.0,0.0,0.0
2187,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,875964.166,28.96,1.0,0.0,0.0,0.0,0.0
2188,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,944900.788,29.33,1.0,0.0,0.0,0.0,0.0
2189,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1013837.41,27.89,1.0,0.0,0.0,0.0,0.0
2190,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1082774.032,28.17,1.0,0.0,0.0,0.0,0.0
2191,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1151710.654,27.3,1.0,0.0,0.0,0.0,0.0
2192,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1220647.275,27.59,1.0,0.0,0.0,0.0,0.0
2193,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1289583.897,25.3,1.0,0.0,0.0,0.0,0.0
2194,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1358520.519,25.3,1.0,0.0,0.0,0.0,0.0
2195,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1427457.141,25.61,1.0,0.0,0.0,0.0,0.0
